deviceId;deviceName;Dictionary;Load;Count;Sort;Seed;Config;Reshape;Build;RandomCount;RandomMatch;RandomSort;RandomSortedMatch;HitRate;TreeMemory;TreeLevels;Depth;TreeMemoryUniqueOnly;ChildrenMemory;ChildrenCountsMemory;ScanMemory;PreScanMemory;PermuationMemory;LengthsMemory;MasksPartsMemory;ContainerSumMemory;ContainerItemsMemory;ContainerStartsMemory;ContainerLengthsMemory;AverageNodeSizesLevels;MaxNodeSizesLevels;MaxNodeSize;AverageNodeSize;TreeHeight;NodeSizeToHeightRatio;ItemsPerLevel;MaxItemsPerLevel;Find;Match;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 1, 1, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3};2.82864;53.2682;100000;8.31005;15.8189;8.33133;0.000672623;10648224;{1,2,4,8,14,25,945,1320,1931,3001,5078,9187,17394,33779,1559,1017,442,63,46,30,};20;3726072;811280;80;80;80;2307384;2307384;2307384;2914552;2307384;303624;303544;0, 0, 0, 0, 0, 667.84, 7.84233, 9.54848, 13.2429, 12.6078, 7.89307, 6.94362, 3.17362, 9.35756, 0.350866, 0.565388, 0.857466, 0.269841, 0.347826, 1, ;0, 0, 0, 0, 0, 16696, 3863, 1686, 937, 399, 118, 55, 18, 25, 2, 1, 1, 1, 1, 1, ;16696;7.60549;20;0.380275;{0, 0, 0, 0, 0, 16696, 7411, 12604, 25572, 37836, 40081, 63791, 55202, 316089, 547, 575, 379, 17, 16, 30, };316089;0;1.4511;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 10, 1, 1, 1};2.0015;50.9564;100000;0.586624;14.9385;0.561504;0.000672623;21638984;{1,2,4,8,25,32,38,41,52,107,166,260,631,945,1320,1931,3001,30,21,21,};20;14716832;12339720;80;80;80;2307384;2307384;2307384;2376872;2307384;34784;34704;0, 0, 0, 0, 0, 0, 0.421053, 0.317073, 2.61538, 2.47664, 3.04819, 10.7154, 20.561, 7.84233, 9.54848, 13.2429, 171.454, 0.3, 0, 1, ;0, 0, 0, 0, 0, 0, 16, 13, 136, 265, 506, 2786, 12974, 3863, 1686, 937, 957, 1, 0, 1, ;12974;66.7955;20;3.33978;{0, 0, 0, 0, 0, 0, 16, 13, 136, 265, 506, 2786, 12974, 7411, 12604, 25572, 514533, 9, 0, 21, };514533;0;3.20771;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 3, 1, 1, 1, 4, 1, 1, 1, 1, 3, 1, 1, 2, 2, 3, 2, 1, 1};2.32384;51.655;100000;0.613344;15.6877;0.609792;0.000672623;10498968;{1,2,4,25,32,38,41,166,260,407,631,945,3001,5078,9187,33779,1017,46,21,21,};20;3576816;831176;80;80;80;2307384;2307384;2307384;2745400;2307384;219048;218968;0, 0, 0, 0, 0, 0.421053, 10.0976, 3.04819, 3.90769, 4.34889, 20.561, 48.2402, 12.6078, 7.89307, 12.9523, 9.37375, 0.954769, 0.543478, 0, 1, ;0, 0, 0, 0, 0, 16, 414, 506, 1016, 1770, 12974, 10308, 399, 118, 73, 25, 1, 1, 0, 1, ;12974;10.5452;20;0.527262;{0, 0, 0, 0, 0, 16, 414, 506, 1016, 1770, 12974, 45587, 37836, 40081, 118993, 316636, 971, 25, 0, 21, };316636;0;1.60669;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 3, 2, 3, 1, 1};1.90166;51.52;100000;0.464832;14.8648;0.513888;0.000672623;10160024;{1,25,32,38,41,52,70,107,166,260,407,631,1320,1931,3001,17394,1017,63,21,21,};20;3237872;717064;80;80;80;2307384;2307384;2307384;2520568;2307384;106632;106552;0, 0, 0, 0.421053, 0.317073, 0.692308, 1.42857, 2.47664, 3.04819, 3.90769, 4.34889, 32.3059, 9.54848, 13.2429, 47.2203, 21.3774, 0.938053, 0.666667, 0, 1, ;0, 0, 0, 16, 13, 36, 100, 265, 506, 1016, 1770, 16837, 1686, 937, 714, 56, 1, 1, 0, 1, ;16837;21.6876;20;1.08438;{0, 0, 0, 16, 13, 36, 100, 265, 506, 1016, 1770, 20385, 12604, 25572, 141708, 371838, 954, 42, 0, 21, };371838;0;1.74595;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 2, 1, 7, 1, 1, 2, 1, 1};1.86966;50.6173;100000;0.7664;15.7458;0.7576;0.000672623;10872032;{1,2,4,8,14,32,38,41,52,70,166,260,945,1931,3001,442,63,46,21,21,};20;3949880;1584592;80;80;80;2307384;2307384;2307384;2365048;2307384;28872;28792;0, 0, 0, 0, 0, 0, 0.421053, 0.317073, 0.692308, 5.21429, 3.04819, 60.6154, 21.1799, 13.2429, 171.317, 0.857466, 0.269841, 0.543478, 0, 1, ;0, 0, 0, 0, 0, 0, 16, 13, 36, 365, 506, 15760, 7111, 937, 957, 1, 1, 1, 0, 1, ;15760;80.5876;20;4.02938;{0, 0, 0, 0, 0, 0, 16, 13, 36, 365, 506, 15760, 20015, 25572, 514121, 379, 17, 25, 0, 21, };514121;0;3.10365;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 2, 1, 1, 5, 2, 1, 2, 1, 1, 4, 2, 1, 2, 1, 1, 1, 1, 1, 1};2.39424;51.5036;100000;0.645504;14.8109;0.596576;0.000672623;10173144;{1,2,8,14,25,70,166,260,631,945,1320,9187,33779,1559,442,63,46,30,21,21,};20;3250992;554248;80;80;80;2307384;2307384;2307384;2696504;2307384;194600;194520;0, 0, 0, 0, 2.6, 5.21429, 3.04819, 10.7154, 20.561, 7.84233, 87.9492, 12.9523, 9.35756, 0.719692, 0.857466, 0.269841, 0.347826, 0.3, 0, 1, ;0, 0, 0, 0, 65, 365, 506, 2786, 12974, 3863, 5141, 73, 25, 2, 1, 1, 1, 1, 0, 1, ;12974;11.8717;20;0.593585;{0, 0, 0, 0, 65, 365, 506, 2786, 12974, 7411, 116093, 118993, 316089, 1122, 379, 17, 16, 9, 0, 21, };316089;0;1.35562;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 6, 1, 2, 1, 1};2.29347;50.3877;100000;0.470304;15.5965;0.474112;0.000672623;11805840;{1,2,4,25,32,38,41,52,107,166,260,407,945,1931,3001,9187,63,46,21,21,};20;4883688;2444864;80;80;80;2307384;2307384;2307384;2438584;2307384;65640;65560;0, 0, 0, 0, 0, 0.421053, 0.317073, 2.61538, 2.47664, 3.04819, 3.90769, 36.226, 21.1799, 13.2429, 25.9637, 47.5218, 0.269841, 0.543478, 0, 1, ;0, 0, 0, 0, 0, 16, 13, 136, 265, 506, 1016, 14744, 7111, 937, 570, 141, 1, 1, 0, 1, ;14744;35.2811;20;1.76406;{0, 0, 0, 0, 0, 16, 13, 136, 265, 506, 1016, 14744, 20015, 25572, 77917, 436583, 17, 25, 0, 21, };436583;0;1.95526;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 1, 1, 1, 1, 1, 2, 5, 2, 1, 2, 1, 2, 3, 2, 1, 2, 1};2.48173;53.1194;100000;2.21158;14.7697;2.22467;0.000672623;10990552;{1,2,4,8,14,25,32,38,41,70,631,1320,1931,5078,9187,33779,442,46,30,21,};20;4068400;1338776;80;80;80;2307384;2307384;2307384;2729384;2307384;211040;210960;0, 0, 0, 0, 0, 0, 0, 0.421053, 1.19512, 52.2429, 32.3059, 9.54848, 32.8369, 7.89307, 12.9523, 9.39078, 0.895928, 0.347826, 0.3, 1, ;0, 0, 0, 0, 0, 0, 0, 16, 49, 3657, 16837, 1686, 1566, 118, 73, 25, 1, 1, 1, 1, ;16837;10.9458;20;0.547292;{0, 0, 0, 0, 0, 0, 0, 16, 49, 3657, 20385, 12604, 63408, 40081, 118993, 317211, 396, 16, 9, 21, };317211;0;1.44931;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{3, 1, 1, 1, 2, 2, 1, 5, 1, 4, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1};1.92115;51.3214;100000;0.449792;14.9865;0.444928;0.000672623;10375248;{1,8,14,25,32,41,70,107,945,1320,9187,17394,33779,1559,1017,442,63,30,21,21,};20;3453096;616464;80;80;80;2307384;2307384;2307384;2836392;2307384;264544;264464;0, 0, 0, 0, 0.5, 1.19512, 1.42857, 154.495, 7.84233, 87.9492, 6.94362, 3.17362, 9.35756, 0.350866, 0.565388, 0.857466, 0.52381, 0.3, 0, 1, ;0, 0, 0, 0, 16, 49, 100, 16531, 3863, 5141, 55, 18, 25, 2, 1, 1, 1, 1, 0, 1, ;16531;8.73004;20;0.436502;{0, 0, 0, 0, 16, 49, 100, 16531, 7411, 116093, 63791, 55202, 316089, 547, 575, 379, 33, 9, 0, 21, };316089;0;1.57606;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 5, 1, 3, 1, 3, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2};2.67779;52.6252;100000;0.573248;14.8286;0.558144;0.000672623;10157800;{1,2,4,8,41,52,166,260,945,1320,1931,3001,5078,33779,1559,1017,63,46,30,21,};20;3235648;533032;80;80;80;2307384;2307384;2307384;2702376;2307384;197536;197456;0, 0, 0, 2, 0.317073, 7.71154, 3.04819, 60.6154, 7.84233, 9.54848, 13.2429, 12.6078, 31.3261, 9.35756, 0.350866, 0.938053, 0.269841, 0.347826, 0.3, 1, ;0, 0, 0, 16, 13, 401, 506, 15760, 3863, 1686, 937, 399, 252, 25, 2, 1, 1, 1, 1, 1, ;15760;11.695;20;0.584752;{0, 0, 0, 16, 13, 401, 506, 15760, 7411, 12604, 25572, 37836, 159074, 316089, 547, 954, 17, 16, 9, 21, };316089;0;1.52035;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{12, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1};1.95789;51.6154;100000;1.41747;15.7047;1.52106;0.000672623;10426080;{1,166,260,407,631,945,1320,1931,3001,9187,17394,33779,1559,1017,442,63,46,30,21,21,};20;3503928;618136;80;80;80;2307384;2307384;2307384;2885552;2307384;289124;289044;430, 3.04819, 3.90769, 4.34889, 20.561, 7.84233, 9.54848, 13.2429, 25.9637, 6.94362, 3.17362, 9.35756, 0.350866, 0.565388, 0.857466, 0.269841, 0.347826, 0.3, 0, 1, ;430, 506, 1016, 1770, 12974, 3863, 1686, 937, 570, 55, 18, 25, 2, 1, 1, 1, 1, 1, 0, 1, ;12974;7.98723;20;0.399362;{430, 506, 1016, 1770, 12974, 7411, 12604, 25572, 77917, 63791, 55202, 316089, 547, 575, 379, 17, 16, 9, 0, 21, };316089;0;1.54698;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 10, 1, 1, 1, 1, 1, 1, 1};2.51322;51.3451;100000;6.07168;16.1033;6.09939;0.000672623;11861312;{1,2,4,14,25,32,38,41,52,70,107,407,631,1017,442,63,46,30,21,21,};20;4939160;2606624;80;80;80;2307384;2307384;2307384;2332296;2307384;12496;12416;0, 0, 0, 0, 0, 0, 0.421053, 0.317073, 0.692308, 1.42857, 16.7009, 4.34889, 906.667, 0.565388, 0.857466, 0.269841, 0.347826, 0.3, 0, 1, ;0, 0, 0, 0, 0, 0, 16, 13, 36, 100, 1787, 1770, 31820, 1, 1, 1, 1, 1, 0, 1, ;31820;188.266;20;9.41328;{0, 0, 0, 0, 0, 0, 16, 13, 36, 100, 1787, 1770, 572107, 575, 379, 17, 16, 9, 0, 21, };572107;0;17.1628;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 1, 1, 1, 1, 1, 5, 3, 1, 2, 1, 1, 1, 1, 1, 6, 1, 1};1.99085;51.6993;100000;0.893248;15.887;0.943008;0.000672623;10802192;{1,2,4,8,14,25,32,38,41,260,945,1320,3001,5078,9187,17394,33779,1559,21,21,};20;3880040;990176;80;80;80;2307384;2307384;2307384;2889624;2307384;291160;291080;0, 0, 0, 0, 0, 0, 0, 0.421053, 22.439, 60.6154, 7.84233, 28.9212, 12.6078, 7.89307, 6.94362, 3.17362, 9.35756, 0.989737, 0, 1, ;0, 0, 0, 0, 0, 0, 0, 16, 920, 15760, 3863, 3411, 399, 118, 55, 18, 25, 2, 0, 1, ;15760;7.93134;20;0.396567;{0, 0, 0, 0, 0, 0, 0, 16, 920, 15760, 7411, 38176, 37836, 40081, 63791, 55202, 316089, 1543, 0, 21, };316089;0;1.60368;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 7};2.28922;50.644;100000;3.65898;15.0907;3.70029;0.000672623;10453928;{1,2,4,8,14,25,32,38,41,52,70,107,166,260,407,9187,17394,33779,1559,1017,};20;3531776;710448;80;80;80;2307384;2307384;2307384;2821088;2307384;256892;256812;0, 0, 0, 0, 0, 0, 0, 0.421053, 0.317073, 0.692308, 1.42857, 2.47664, 3.04819, 3.90769, 339.676, 6.94362, 3.17362, 9.35756, 0.350866, 1, ;0, 0, 0, 0, 0, 0, 0, 16, 13, 36, 100, 265, 506, 1016, 28739, 55, 18, 25, 2, 1, ;28739;8.99032;20;0.449516;{0, 0, 0, 0, 0, 0, 0, 16, 13, 36, 100, 265, 506, 1016, 138248, 63791, 55202, 316089, 547, 1017, };316089;0;1.50035;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 1, 1, 1, 1, 7, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1};3.00432;49.9523;100000;1.37994;15.4745;1.44128;0.000672623;10289584;{1,2,4,8,14,25,32,38,407,1931,17394,33779,1559,1017,442,63,46,30,21,21,};20;3367432;604736;80;80;80;2307384;2307384;2307384;2762456;2307384;227576;227496;0, 0, 0, 0, 0, 0, 0, 51.3684, 85.4029, 86.6287, 3.17362, 9.35756, 0.350866, 0.565388, 0.857466, 0.269841, 0.347826, 0.3, 0, 1, ;0, 0, 0, 0, 0, 0, 0, 1952, 21855, 2164, 18, 25, 2, 1, 1, 1, 1, 1, 0, 1, ;21855;10.1497;20;0.507483;{0, 0, 0, 0, 0, 0, 0, 1952, 34759, 167280, 55202, 316089, 547, 575, 379, 17, 16, 9, 0, 21, };316089;0;1.40493;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{4, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 2, 2, 4, 1, 1, 1, 1};2.10096;51.6916;100000;0.491392;15.0007;0.456736;0.000672623;9988432;{1,14,25,32,38,41,52,70,107,631,945,1320,1931,5078,17394,1559,46,30,21,21,};20;3066280;523408;80;80;80;2307384;2307384;2307384;2542632;2307384;117664;117584;0, 0, 0, 0, 0.421053, 0.317073, 0.692308, 1.42857, 33.243, 20.561, 7.84233, 9.54848, 32.8369, 20.4553, 21.3459, 0.973701, 0.347826, 0.3, 0, 1, ;0, 0, 0, 0, 16, 13, 36, 100, 3557, 12974, 3863, 1686, 1566, 217, 56, 2, 1, 1, 0, 1, ;12974;19.65;20;0.982501;{0, 0, 0, 0, 16, 13, 36, 100, 3557, 12974, 7411, 12604, 63408, 103872, 371291, 1518, 16, 9, 0, 21, };371291;0;1.71901;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{5, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 3, 1, 2, 1, 1, 2};2.46262;51.3042;100000;0.449248;15.2045;0.450624;0.000672623;10204712;{1,25,32,38,41,52,107,260,407,631,945,1931,3001,5078,17394,1017,442,46,30,21,};20;3282560;722544;80;80;80;2307384;2307384;2307384;2559776;2307384;126236;126156;0, 0, 0, 0.421053, 0.317073, 2.61538, 7.20561, 3.90769, 4.34889, 20.561, 21.1799, 13.2429, 12.6078, 20.4553, 21.3774, 0.565388, 0.895928, 0.347826, 0.3, 1, ;0, 0, 0, 16, 13, 136, 771, 1016, 1770, 12974, 7111, 937, 399, 217, 56, 1, 1, 1, 1, 1, ;12974;18.3132;20;0.915658;{0, 0, 0, 16, 13, 136, 771, 1016, 1770, 12974, 20015, 25572, 37836, 103872, 371838, 575, 396, 16, 9, 21, };371838;0;1.58058;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 8, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1};1.95459;60.1556;100000;0.488192;15.8374;0.51008;0.000672623;10458048;{1,2,4,8,107,166,260,407,1320,1931,3001,5078,9187,17394,33779,1559,442,63,46,21,};20;3535896;629664;80;80;80;2307384;2307384;2307384;2905992;2307384;299344;299264;0, 0, 0, 20.625, 2.47664, 3.04819, 3.90769, 54.4349, 9.54848, 13.2429, 12.6078, 7.89307, 6.94362, 3.17362, 9.35756, 0.719692, 0.857466, 0.269841, 0.543478, 1, ;0, 0, 0, 165, 265, 506, 1016, 18607, 1686, 937, 399, 118, 55, 18, 25, 2, 1, 1, 1, 1, ;18607;7.71432;20;0.385716;{0, 0, 0, 165, 265, 506, 1016, 22155, 12604, 25572, 37836, 40081, 63791, 55202, 316089, 1122, 379, 17, 25, 21, };316089;0;1.56256;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{2, 1, 1, 1, 1, 1, 1, 1, 10, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1};2.26422;50.1771;100000;19.366;16.1864;19.4252;0.000672623;10436176;{1,4,8,14,25,32,38,41,52,3001,17394,33779,1559,1017,442,63,46,30,21,21,};20;3514024;745296;80;80;80;2307384;2307384;2307384;2768488;2307384;230592;230512;0, 0, 0, 0, 0, 0, 0.421053, 0.317073, 1197.19, 47.2203, 3.17362, 9.35756, 0.350866, 0.565388, 0.857466, 0.269841, 0.347826, 0.3, 0, 1, ;0, 0, 0, 0, 0, 0, 16, 13, 39637, 714, 18, 25, 2, 1, 1, 1, 1, 1, 0, 1, ;39637;10.0168;20;0.500839;{0, 0, 0, 0, 0, 0, 16, 13, 62254, 141708, 55202, 316089, 547, 575, 379, 17, 16, 9, 0, 21, };316089;0;1.49414;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 1, 2, 2, 1, 1, 3, 1, 1, 1, 9, 1, 1, 1, 1, 1, 1, 1};1.87875;50.0392;100000;1.7881;14.8726;1.78477;0.000672623;11225720;{1,2,4,8,14,32,41,52,70,260,407,631,945,1017,442,63,46,30,21,21,};20;4303568;1962688;80;80;80;2307384;2307384;2307384;2340640;2307384;16668;16588;0, 0, 0, 0, 0, 0.5, 0.317073, 0.692308, 12.4429, 3.90769, 4.34889, 20.561, 591.675, 0.565388, 0.857466, 0.269841, 0.347826, 0.3, 0, 1, ;0, 0, 0, 0, 0, 16, 13, 36, 871, 1016, 1770, 12974, 17145, 1, 1, 1, 1, 1, 0, 1, ;17145;140.454;20;7.02272;{0, 0, 0, 0, 0, 16, 13, 36, 871, 1016, 1770, 12974, 559133, 575, 379, 17, 16, 9, 0, 21, };559133;0;11.4822;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 3, 1, 1, 7, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1};2.38893;55.3325;100000;0.857088;15.1838;0.874752;0.000672623;10659312;{1,2,14,25,32,260,945,1320,1931,3001,9187,17394,33779,1017,442,63,46,30,21,21,};20;3737160;872888;80;80;80;2307384;2307384;2307384;2864032;2307384;278364;278284;0, 0, 0, 0, 29.25, 60.6154, 7.84233, 9.54848, 13.2429, 25.9637, 6.94362, 3.17362, 9.37375, 0.565388, 0.857466, 0.269841, 0.347826, 0.3, 0, 1, ;0, 0, 0, 0, 936, 15760, 3863, 1686, 937, 570, 55, 18, 25, 1, 1, 1, 1, 1, 0, 1, ;15760;8.29624;20;0.414812;{0, 0, 0, 0, 936, 15760, 7411, 12604, 25572, 77917, 63791, 55202, 316636, 575, 379, 17, 16, 9, 0, 21, };316636;0;1.37722;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 1, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1};2.00749;51.5407;100000;1.38106;14.838;1.36074;0.000672623;10540336;{1,2,4,8,14,407,631,945,1320,1931,3001,5078,9187,17394,33779,1559,1017,442,21,21,};20;3618184;696064;80;80;80;2307384;2307384;2307384;2921880;2307384;307288;307208;0, 0, 0, 0, 139.429, 4.34889, 20.561, 7.84233, 9.54848, 13.2429, 12.6078, 7.89307, 6.94362, 3.17362, 9.35756, 0.350866, 0.565388, 0.952489, 0, 1, ;0, 0, 0, 0, 1952, 1770, 12974, 3863, 1686, 937, 399, 118, 55, 18, 25, 2, 1, 1, 0, 1, ;12974;7.51473;20;0.375737;{0, 0, 0, 0, 1952, 1770, 12974, 7411, 12604, 25572, 37836, 40081, 63791, 55202, 316089, 547, 575, 421, 0, 21, };316089;0;1.59642;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 4, 1, 1, 2, 2, 1, 3, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2};2.32726;52.1485;100000;0.508096;15.827;0.514912;0.000672623;9985728;{1,2,25,32,38,52,107,166,631,945,1320,3001,9187,17394,1559,1017,442,63,30,21,};20;3063576;467288;80;80;80;2307384;2307384;2307384;2596048;2307384;144372;144292;0, 0, 0, 0, 0.763158, 2.61538, 2.47664, 19.8313, 20.561, 7.84233, 28.9212, 25.9637, 6.94362, 21.3459, 0.350866, 0.565388, 0.857466, 0.52381, 0.3, 1, ;0, 0, 0, 0, 29, 136, 265, 3292, 12974, 3863, 3411, 570, 55, 56, 2, 1, 1, 1, 1, 1, ;12974;16.0088;20;0.800441;{0, 0, 0, 0, 29, 136, 265, 3292, 12974, 7411, 38176, 77917, 63791, 371291, 547, 575, 379, 33, 9, 21, };371291;0;1.62358;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 4, 1, 1, 1, 1, 1, 1, 1, 1};2.47261;51.9299;100000;19.2595;15.553;18.806;0.000672623;9937712;{1,2,4,8,14,25,32,38,41,52,70,5078,1559,1017,442,63,46,30,21,21,};20;3015560;639024;80;80;80;2307384;2307384;2307384;2376296;2307384;34496;34416;0, 0, 0, 0, 0, 0, 0, 0.421053, 0.317073, 0.692308, 1429.34, 93.5729, 0.350866, 0.565388, 0.857466, 0.269841, 0.347826, 0.3, 0, 1, ;0, 0, 0, 0, 0, 0, 0, 16, 13, 36, 39501, 374, 2, 1, 1, 1, 1, 1, 0, 1, ;39501;67.3571;20;3.36785;{0, 0, 0, 0, 0, 0, 0, 16, 13, 36, 100054, 475163, 547, 575, 379, 17, 16, 9, 0, 21, };475163;0;2.28464;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 2, 1, 1, 1};2.39821;51.9773;100000;0.643488;15.1698;0.607872;0.000672623;10412536;{1,2,4,8,14,166,260,407,631,945,1320,1931,9187,17394,33779,1559,63,30,21,21,};20;3490384;640416;80;80;80;2307384;2307384;2307384;2849728;2307384;271212;271132;0, 0, 0, 0, 30.7143, 3.04819, 3.90769, 4.34889, 20.561, 7.84233, 9.54848, 53.5935, 6.94362, 3.17362, 9.35756, 0.962797, 0.52381, 0.3, 0, 1, ;0, 0, 0, 0, 430, 506, 1016, 1770, 12974, 3863, 1686, 1895, 55, 18, 25, 2, 1, 1, 0, 1, ;12974;8.51521;20;0.425761;{0, 0, 0, 0, 430, 506, 1016, 1770, 12974, 7411, 12604, 103489, 63791, 55202, 316089, 1501, 33, 9, 0, 21, };316089;0;1.44976;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{6, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 2};1.92291;51.3904;100000;0.584448;14.8978;0.57216;0.000672623;10936768;{1,32,38,41,52,166,260,407,631,945,1320,1931,3001,5078,33779,442,63,46,30,21,};20;4014616;1320320;80;80;80;2307384;2307384;2307384;2694056;2307384;193376;193296;0, 0, 0.421053, 0.317073, 7.71154, 3.04819, 3.90769, 4.34889, 20.561, 7.84233, 9.54848, 13.2429, 12.6078, 31.3261, 9.39078, 0.857466, 0.269841, 0.347826, 0.3, 1, ;0, 0, 16, 13, 401, 506, 1016, 1770, 12974, 3863, 1686, 937, 399, 252, 25, 1, 1, 1, 1, 1, ;12974;11.9469;20;0.597347;{0, 0, 16, 13, 401, 506, 1016, 1770, 12974, 7411, 12604, 25572, 37836, 159074, 317211, 379, 17, 16, 9, 21, };317211;0;1.81523;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 3, 7, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1};2.35898;51.8178;100000;0.48976;15.517;0.452928;0.000672623;10037888;{1,2,14,107,407,631,945,1320,1931,5078,9187,17394,1559,1017,442,63,46,30,21,21,};20;3115736;485984;80;80;80;2307384;2307384;2307384;2629512;2307384;161104;161024;0, 0, 11.7857, 16.7009, 4.34889, 20.561, 7.84233, 9.54848, 32.8369, 7.89307, 6.94362, 21.3459, 0.350866, 0.565388, 0.857466, 0.269841, 0.347826, 0.3, 0, 1, ;0, 0, 165, 1787, 1770, 12974, 3863, 1686, 1566, 118, 55, 56, 2, 1, 1, 1, 1, 1, 0, 1, ;12974;14.3437;20;0.717185;{0, 0, 165, 1787, 1770, 12974, 7411, 12604, 63408, 40081, 63791, 371291, 547, 575, 379, 17, 16, 9, 0, 21, };371291;0;1.46202;
