deviceId;deviceName;Dictionary;Load;Count;Sort;Seed;Config;Reshape;Build;RandomCount;RandomMatch;RandomSort;RandomSortedMatch;HitRate;TreeMemory;TreeLevels;Depth;TreeMemoryUniqueOnly;ChildrenMemory;ChildrenCountsMemory;ScanMemory;PreScanMemory;PermuationMemory;LengthsMemory;MasksPartsMemory;ContainerSumMemory;ContainerItemsMemory;ContainerStartsMemory;ContainerLengthsMemory;AverageNodeSizesLevels;AverageNodeSize;TreeHeight;NodeSizeToHeightRatio;ItemsPerLevel;MaxItemsPerLevel;Find;Match;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{16, 7, 4, 1, 4};1.63667;21.0429;100000;31.6866;4.56077;32.1534;0.000672623;12416744;{1,945,33779,63,46,};5;5494592;2908376;20;20;20;2307384;2307384;2307384;2586156;2307384;139396;139376;16696, 256.611, 9.402, 0.269841, 1, ;16.5599;5;3.31197;{16696, 242497, 317590, 17, 46, };317590;0;1.8441;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{11, 4, 3, 2, 12};1.7359;19.9223;100000;0.855072;4.37946;0.842752;0.000672623;9357840;{1,107,631,1931,5078,};5;2435688;66160;20;20;20;2307384;2307384;2307384;2369468;2307384;31052;31032;165, 33.243, 52.2805, 32.8369, 93.8809, ;74.451;5;14.8902;{165, 3557, 32989, 63408, 476727, };476727;0;1.67766;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 13, 8, 5, 5};1.60778;21.3229;100000;5.43238;4.62291;5.45949;0.000672623;12081408;{1,2,407,17394,63,};5;5159256;2708776;20;20;20;2307384;2307384;2307384;2450420;2307384;71528;71508;0, 976, 496.41, 21.4322, 1, ;32.2856;5;6.45711;{0, 1952, 202039, 372792, 63, };372792;0;1.30742;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{3, 6, 5, 2, 16};1.72698;20.1442;100000;2.19466;4.40675;2.21082;0.000672623;9256280;{1,8,52,407,945,};5;2334128;15280;20;20;20;2307384;2307384;2307384;2318788;2307384;5712;5692;0, 3.625, 36.9808, 36.226, 592.751, ;408.242;5;81.6484;{0, 29, 1923, 14744, 560150, };560150;0;10.8572;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{12, 1, 7, 2, 10};1.68166;21.6706;100000;3.55168;4.55024;3.5751;0.000672623;9645000;{1,166,260,5078,17394,};5;2722848;232112;20;20;20;2307384;2307384;2307384;2490676;2307384;91656;91636;430, 3.04819, 381.473, 20.4553, 21.4358, ;25.1909;5;5.03818;{430, 506, 99183, 103872, 372855, };372855;0;0.990304;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{5, 10, 11, 3, 3};1.65459;20.6294;100000;7.76522;4.58538;7.65974;0.000672623;14524584;{1,25,631,442,30,};5;7602432;5285856;20;20;20;2307384;2307384;2307384;2316516;2307384;4576;4556;0, 148.88, 907.578, 0.932127, 1, ;510.935;5;102.187;{0, 3722, 572682, 412, 30, };572682;0;16.5234;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{5, 1, 14, 3, 9};1.6607;21.0063;100000;47.5924;4.6727;47.5301;0.000672623;11801024;{1,25,32,5078,33779,};5;4878872;2260008;20;20;20;2307384;2307384;2307384;2618804;2307384;155720;155700;0, 0, 3128.72, 31.3261, 9.40386, ;14.8232;5;2.96465;{0, 0, 100119, 159074, 317653, };317653;0;0.896224;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{9, 12, 4, 1, 6};1.63571;21.6285;100000;37.9916;4.53478;37.0464;0.000672623;10765440;{1,52,9187,1017,442,};5;3843288;1450152;20;20;20;2307384;2307384;2307384;2393076;2307384;42856;42836;29, 2695.6, 47.418, 0.565388, 1, ;53.9159;5;10.7832;{29, 140171, 435629, 575, 442, };435629;0;1.23507;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{2, 5, 7, 3, 15};1.60816;19.8962;100000;1.77872;4.76336;1.88147;0.000672623;9276896;{1,4,38,407,1320,};5;2354744;33040;20;20;20;2307384;2307384;2307384;2321644;2307384;7140;7120;0, 0, 51.3684, 54.4349, 418.742, ;325.902;5;65.1803;{0, 0, 1952, 22155, 552739, };552739;0;6.29194;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{3, 3, 3, 7, 16};1.86675;20.451;100000;9.24282;4.44899;9.31357;0.000672623;9265968;{1,8,32,52,945,};5;2343816;27968;20;20;20;2307384;2307384;2307384;2315788;2307384;4212;4192;0, 0, 0.90625, 320.519, 592.751, ;555.728;5;111.146;{0, 0, 29, 16667, 560150, };560150;0;11.0679;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{3, 6, 4, 3, 16};1.71267;20.479;100000;1.74541;4.43078;1.74125;0.000672623;9253584;{1,8,52,260,945,};5;2331432;13760;20;20;20;2307384;2307384;2307384;2317612;2307384;5124;5104;0, 3.625, 17.4423, 60.6154, 592.751, ;455.645;5;91.1289;{0, 29, 907, 15760, 560150, };560150;0;10.7898;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{4, 6, 9, 1, 12};1.76086;20.3301;100000;14.7011;4.50448;14.8446;0.000672623;9466056;{1,14,70,3001,5078,};5;2543904;171048;20;20;20;2307384;2307384;2307384;2372796;2307384;32716;32696;0, 4.64286, 888.829, 12.6078, 93.8809, ;70.6573;5;14.1315;{0, 65, 62218, 37836, 476727, };476727;0;1.66541;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{14, 8, 6, 1, 3};1.66256;22.7859;100000;5.64682;4.56381;5.61174;0.000672623;14308288;{1,407,17394,46,30,};5;7386136;4935568;20;20;20;2307384;2307384;2307384;2450508;2307384;71572;71552;1952, 496.41, 21.4332, 0.347826, 1, ;32.2657;5;6.45314;{1952, 202039, 372809, 16, 30, };372809;0;1.23328;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{11, 3, 9, 6, 3};1.71488;22.0622;100000;4.86851;4.64922;4.96598;0.000672623;18996896;{1,107,407,33779,30,};5;12074744;9492608;20;20;20;2307384;2307384;2307384;2582076;2307384;137356;137336;165, 16.7009, 632.042, 9.40297, 1, ;16.8059;5;3.36118;{165, 1787, 257241, 317623, 30, };317623;0;2.4631;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 6, 1, 9, 15};1.72995;20.5978;100000;12.2579;5.16838;12.3286;0.000672623;9325736;{1,2,38,41,1320,};5;2403584;84824;20;20;20;2307384;2307384;2307384;2318700;2307384;5668;5648;0, 0, 0.421053, 587.585, 418.742, ;411.445;5;82.289;{0, 0, 16, 24091, 552739, };552739;0;6.08339;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{4, 2, 3, 13, 10};1.63254;20.2385;100000;55.0084;5.06288;53.2607;0.000672623;11074920;{1,14,32,52,17394,};5;4152768;1705280;20;20;20;2307384;2307384;2307384;2447428;2307384;70032;70012;0, 0, 0.90625, 3922.35, 21.4358, ;32.9758;5;6.59516;{0, 0, 29, 203962, 372855, };372855;0;13.8129;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 12, 4, 2, 13};1.75798;20.6484;100000;1.64848;4.45568;1.63901;0.000672623;9336936;{1,2,260,1320,3001,};5;2414784;70568;20;20;20;2307384;2307384;2307384;2344156;2307384;18396;18376;0, 468, 89.1192, 28.9212, 171.464, ;125.839;5;25.1678;{0, 936, 23171, 38176, 514563, };514563;0;2.3968;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{3, 3, 4, 6, 16};1.64957;19.6481;100000;9.27098;4.7455;9.31853;0.000672623;9258432;{1,8,32,70,945,};5;2336280;20288;20;20;20;2307384;2307384;2307384;2315932;2307384;4284;4264;0, 0, 2.03125, 237.586, 592.751, ;546.256;5;109.251;{0, 0, 65, 16631, 560150, };560150;0;10.9274;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{4, 1, 9, 12, 6};1.73997;20.7047;100000;8.85552;4.688;8.93712;0.000672623;15956504;{1,14,25,407,442,};5;9034352;6719696;20;20;20;2307384;2307384;2307384;2314596;2307384;3616;3596;0, 0, 78.08, 1411.43, 1, ;648.871;5;129.774;{0, 0, 1952, 574452, 442, };574452;0;27.2645;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{12, 5, 4, 4, 7};1.61933;20.8256;100000;1.48733;4.43306;1.51312;0.000672623;10033336;{1,166,1320,9187,1017,};5;3111184;710112;20;20;20;2307384;2307384;2307384;2401012;2307384;46824;46804;430, 142.633, 87.9492, 47.418, 1, ;49.341;5;9.86821;{430, 23677, 116093, 435629, 1017, };435629;0;1.25296;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{5, 7, 1, 3, 16};1.70813;20.1401;100000;1.46531;4.49658;1.56109;0.000672623;9263480;{1,25,166,260,945,};5;2341328;22608;20;20;20;2307384;2307384;2307384;2318660;2307384;5648;5628;0, 17.2, 3.04819, 60.6154, 592.751, ;412.918;5;82.5835;{0, 430, 506, 15760, 560150, };560150;0;10.8247;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{10, 2, 10, 1, 9};1.69248;19.7925;100000;6.53494;4.44256;6.52086;0.000672623;10465312;{1,70,166,17394,33779,};5;3543160;824336;20;20;20;2307384;2307384;2307384;2718764;2307384;205700;205680;65, 5.21429, 1226.27, 3.17362, 9.40386, ;11.2205;5;2.2441;{65, 365, 203561, 55202, 317653, };317653;0;2.33312;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{5, 5, 4, 2, 16};1.60278;20.3129;100000;2.28387;4.62112;2.3159;0.000672623;9255632;{1,25,70,407,945,};5;2333480;14352;20;20;20;2307384;2307384;2307384;2319068;2307384;5852;5832;0, 2.6, 26.9571, 36.226, 592.751, ;398.374;5;79.6749;{0, 65, 1887, 14744, 560150, };560150;0;10.8302;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{8, 14, 2, 1, 7};1.72659;20.8353;100000;97.4909;5.10112;97.8611;0.000672623;12368600;{1,41,17394,1559,1017,};5;5446448;2978808;20;20;20;2307384;2307384;2307384;2467580;2307384;80108;80088;16, 4975, 21.3459, 0.350866, 1, ;28.825;5;5.765;{16, 203975, 371291, 547, 1017, };371291;0;29.2832;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{10, 4, 4, 8, 6};1.62384;21.6869;100000;1.76573;4.6424;2.0768;0.000672623;11264504;{1,70,407,1931,442,};5;4342352;2012000;20;20;20;2307384;2307384;2307384;2330292;2307384;11464;11444;65, 26.9571, 85.4029, 279.489, 1, ;202.331;5;40.4662;{65, 1887, 34759, 539693, 442, };539693;0;3.71453;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{7, 11, 3, 4, 7};1.78198;20.7222;100000;17.8915;4.52662;17.8681;0.000672623;10288688;{1,38,1931,9187,1017,};5;3366536;961600;20;20;20;2307384;2307384;2307384;2404876;2307384;48756;48736;0, 966.079, 53.5935, 47.418, 1, ;47.3834;5;9.47669;{0, 36711, 103489, 435629, 1017, };435629;0;1.22714;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{7, 2, 16, 1, 6};1.59402;22.7526;100000;144.114;4.95389;146.688;0.000672623;22882872;{1,38,52,1017,442,};5;15960720;13640776;20;20;20;2307384;2307384;2307384;2319884;2307384;6260;6240;0, 0.763158, 11073.1, 0.565388, 1, ;372.159;5;74.4317;{0, 29, 575800, 575, 442, };575800;0;818.999;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{9, 1, 14, 2, 6};2.18074;22.8164;100000;78.4749;4.82682;80.1079;0.000672623;13861648;{1,52,70,1559,442,};5;6939496;4614960;20;20;20;2307384;2307384;2307384;2324476;2307384;8556;8536;29, 0.692308, 8217.39, 0.719692, 1, ;271.585;5;54.3169;{29, 36, 575217, 1122, 442, };575217;0;391.09;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{12, 1, 2, 1, 16};1.74026;20.799;100000;1.83619;4.6113;1.74867;0.000672623;9272672;{1,166,260,631,945,};5;2350520;26952;20;20;20;2307384;2307384;2307384;2323508;2307384;8072;8052;430, 3.04819, 10.7154, 20.561, 592.751, ;287.991;5;57.5982;{430, 506, 2786, 12974, 560150, };560150;0;10.7761;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{10, 8, 6, 1, 7};1.67738;20.8181;100000;11.7463;4.68125;11.9381;0.000672623;9848936;{1,70,1931,1559,1017,};5;2926784;582616;20;20;20;2307384;2307384;2307384;2344108;2307384;18372;18352;65, 523.514, 278.908, 0.350866, 1, ;126.004;5;25.2008;{65, 36646, 538571, 547, 1017, };538571;0;3.67821;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 11, 1, 11, 8};1.77344;20.0399;100000;11.9136;4.48915;11.872;0.000672623;11393272;{1,2,166,260,1559,};5;4471120;2147672;20;20;20;2307384;2307384;2307384;2323388;2307384;8012;7992;0, 215, 3.04819, 2209.02, 1.00321, ;290.164;5;58.0328;{0, 430, 506, 574346, 1564, };574346;0;49.4452;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{4, 2, 5, 14, 7};1.69328;21.5383;100000;37.5578;4.46736;37.3674;0.000672623;16255832;{1,14,32,107,1017,};5;9333680;7016768;20;20;20;2307384;2307384;2307384;2316852;2307384;4744;4724;0, 0, 5.15625, 5380.04, 1, ;492.61;5;98.5219;{0, 0, 165, 575664, 1017, };575664;0;193.291;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{2, 1, 5, 8, 16};1.69949;20.7459;100000;9.17427;4.77408;9.17322;0.000672623;9280776;{1,4,8,41,945,};5;2358624;43088;20;20;20;2307384;2307384;2307384;2315476;2307384;4056;4036;0, 0, 2, 406.829, 592.751, ;577.423;5;115.485;{0, 0, 16, 16680, 560150, };560150;0;10.7359;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{9, 4, 2, 1, 16};1.7073;20.0547;100000;1.78374;4.48454;1.7448;0.000672623;9259424;{1,52,260,631,945,};5;2337272;14616;20;20;20;2307384;2307384;2307384;2322596;2307384;7616;7596;29, 17.4423, 10.7154, 20.561, 592.751, ;305.371;5;61.0742;{29, 907, 2786, 12974, 560150, };560150;0;10.8746;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{15, 1, 1, 2, 13};1.77107;20.3552;100000;7.96464;4.42954;7.83014;0.000672623;9441712;{1,631,945,1320,3001,};5;2519560;164832;20;20;20;2307384;2307384;2307384;2354668;2307384;23652;23632;3722, 20.561, 7.84233, 28.9212, 171.464, ;97.8037;5;19.5607;{3722, 12974, 7411, 38176, 514563, };514563;0;2.33434;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{5, 7, 2, 3, 15};1.71318;20.3254;100000;1.03626;4.40874;1.02806;0.000672623;9273688;{1,25,166,407,1320,};5;2351536;28640;20;20;20;2307384;2307384;2307384;2322836;2307384;7736;7716;0, 17.2, 9.16867, 54.4349, 418.742, ;300.597;5;60.1194;{0, 430, 1522, 22155, 552739, };552739;0;6.10675;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{5, 2, 10, 8, 7};1.71043;20.6239;100000;12.2236;4.51203;12.2951;0.000672623;10756792;{1,25,38,1320,1017,};5;3834640;1507888;20;20;20;2307384;2307384;2307384;2326692;2307384;9664;9644;0, 0, 634.395, 417.971, 1, ;240.252;5;48.0505;{0, 0, 24107, 551722, 1017, };551722;0;6.13859;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{11, 8, 2, 9, 2};1.83978;23.5577;100000;5.64851;4.89872;5.43382;0.000672623;28309016;{1,107,3001,9187,21,};5;21386864;18980784;20;20;20;2307384;2307384;2307384;2406020;2307384;49328;49308;165, 580.542, 25.9637, 47.5264, 1, ;46.8333;5;9.36666;{165, 62118, 77917, 436625, 21, };436625;0;1.3825;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{10, 7, 3, 3, 9};1.92141;19.7417;100000;10.0005;4.54976;10.0023;0.000672623;9796384;{1,70,1320,5078,33779,};5;2874232;244704;20;20;20;2307384;2307384;2307384;2629468;2307384;161052;161032;65, 343.457, 57.5848, 31.3261, 9.40386, ;14.3323;5;2.86646;{65, 24042, 76012, 159074, 317653, };317653;0;0.860896;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{4, 5, 1, 7, 15};1.79091;20.533;100000;10.4078;4.77507;10.4668;0.000672623;9279496;{1,14,52,70,1320,};5;2357344;38144;20;20;20;2307384;2307384;2307384;2319140;2307384;5888;5868;0, 2.07143, 0.692308, 343.457, 418.742, ;395.914;5;79.1827;{0, 29, 36, 24042, 552739, };552739;0;6.15046;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{4, 13, 4, 5, 6};1.68621;20.601;100000;11.7905;4.90675;11.999;0.000672623;11036672;{1,14,1320,9187,442,};5;4114520;1719264;20;20;20;2307384;2307384;2307384;2395196;2307384;43916;43896;0, 1721.93, 87.9492, 47.4806, 1, ;52.6127;5;10.5225;{0, 24107, 116093, 436204, 442, };436204;0;1.23789;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{3, 16, 2, 3, 8};1.80816;21.3664;100000;30.362;4.53437;30.1705;0.000672623;11778960;{1,8,3001,9187,1559,};5;4856808;2439216;20;20;20;2307384;2307384;2307384;2417532;2307384;55084;55064;0, 7785.38, 25.9637, 47.3584, 1.00321, ;41.9341;5;8.38683;{0, 62283, 77917, 435082, 1564, };435082;0;1.20947;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{2, 7, 1, 6, 16};1.65712;20.2688;100000;9.20054;4.50406;9.08742;0.000672623;9258704;{1,4,52,70,945,};5;2336552;20432;20;20;20;2307384;2307384;2307384;2316060;2307384;4348;4328;0, 7.25, 0.692308, 237.586, 592.751, ;538.103;5;107.621;{0, 29, 36, 16631, 560150, };560150;0;10.8126;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{6, 13, 1, 4, 8};1.75072;21.6657;100000;29.8795;4.92163;29.7907;0.000672623;10704928;{1,32,3001,5078,1559,};5;3782776;1397864;20;20;20;2307384;2307384;2307384;2384852;2307384;38744;38724;0, 1946.34, 12.6078, 93.5729, 1.00321, ;59.647;5;11.9294;{0, 62283, 37836, 475163, 1564, };475163;0;1.60157;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 8, 6, 7, 10};1.62794;20.114;100000;4.23632;4.60502;4.18326;0.000672623;9712808;{1,2,52,631,17394,};5;2790656;338472;20;20;20;2307384;2307384;2307384;2452124;2307384;72380;72360;0, 14.5, 71.0192, 317.384, 21.4358, ;31.9052;5;6.38104;{0, 29, 3693, 200269, 372855, };372855;0;1.27306;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{16, 1, 2, 4, 9};1.60893;21.7246;100000;31.9807;5.15427;31.9699;0.000672623;10024984;{1,945,1320,3001,33779,};5;3102832;482920;20;20;20;2307384;2307384;2307384;2619852;2307384;156244;156224;16696, 7.84233, 28.9212, 65.6148, 9.40386, ;14.7735;5;2.9547;{16696, 7411, 38176, 196910, 317653, };317653;0;0.918784;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 5, 9, 1, 16};1.62589;19.9715;100000;2.90438;4.42774;2.97552;0.000672623;9313464;{1,2,32,631,945,};5;2391312;70880;20;20;20;2307384;2307384;2307384;2320372;2307384;6504;6484;0, 0, 116.313, 20.561, 592.751, ;358.067;5;71.6134;{0, 0, 3722, 12974, 560150, };560150;0;10.8245;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 1, 13, 2, 15};1.70637;20.4801;100000;2.83187;4.46896;2.82026;0.000672623;9386584;{1,2,4,631,1320,};5;2464432;141224;20;20;20;2307384;2307384;2307384;2323148;2307384;7892;7872;0, 0, 930.5, 32.3059, 418.742, ;294.61;5;58.922;{0, 0, 3722, 20385, 552739, };552739;0;6.11466;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 8, 7, 1, 15};1.82819;20.1962;100000;8.6232;4.73898;8.64643;0.000672623;9284528;{1,2,52,945,1320,};5;2362376;36272;20;20;20;2307384;2307384;2307384;2326044;2307384;9340;9320;0, 14.5, 320.519, 7.84233, 418.742, ;248.641;5;49.7281;{0, 29, 16667, 7411, 552739, };552739;0;6.3104;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{6, 6, 1, 7, 12};1.65802;20.9675;100000;3.33114;4.5088;3.41939;0.000672623;9416920;{1,32,166,260,5078,};5;2494768;142928;20;20;20;2307384;2307384;2307384;2351780;2307384;22208;22188;0, 13.4375, 3.04819, 381.473, 93.8809, ;104.18;5;20.836;{0, 430, 506, 99183, 476727, };476727;0;1.62605;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{5, 1, 11, 1, 14};1.63651;19.021;100000;12.0405;4.58998;12.0596;0.000672623;9529232;{1,25,32,1320,1931,};5;2607080;273064;20;20;20;2307384;2307384;2307384;2333956;2307384;13296;13276;0, 0, 753.344, 9.54848, 279.718, ;174.326;5;34.8653;{0, 0, 24107, 12604, 540135, };540135;0;3.6896;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{5, 2, 5, 3, 1, 16};1.78269;22.4072;100000;1.49904;5.21501;1.49062;0.000672623;9259968;{1,25,38,166,631,945,};6;2337816;15792;24;24;24;2307384;2307384;2307384;2321952;2307384;7296;7272;0, 0, 11.3158, 19.8313, 20.561, 592.751, ;319.405;6;53.2342;{0, 0, 430, 3292, 12974, 560150, };560150;0;10.8015;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{7, 10, 1, 1, 1, 12};1.64102;23.425;100000;12.0443;6.21936;11.9249;0.000672623;9526896;{1,38,1320,1931,3001,5078,};6;2604744;206216;24;24;24;2307384;2307384;2307384;2398456;2307384;45548;45524;0, 634.395, 9.54848, 13.2429, 12.6078, 93.8809, ;50.7385;6;8.45642;{0, 24107, 12604, 25572, 37836, 476727, };476727;0;1.67421;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{10, 9, 3, 1, 2, 7};1.83782;25.7112;100000;14.9494;5.52413;14.4131;0.000672623;10594968;{1,70,3001,17394,33779,1017,};6;3672816;923144;24;24;24;2307384;2307384;2307384;2749600;2307384;221120;221096;65, 888.829, 47.2203, 3.17362, 9.37375, 1, ;10.4384;6;1.73973;{65, 62218, 141708, 55202, 316636, 1017, };316636;0;0.905888;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{2, 7, 5, 6, 6, 6};1.65238;22.4587;100000;3.86723;5.39133;3.90592;0.000672623;10690520;{1,4,52,407,5078,442,};6;3768368;1412920;24;24;24;2307384;2307384;2307384;2355376;2307384;24008;23984;0, 7.25, 36.9808, 241.197, 93.7938, 1, ;96.3981;6;16.0663;{0, 29, 1923, 98167, 476285, 442, };476285;0;1.68198;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{3, 14, 2, 7, 1, 5};1.7935;23.5227;100000;12.5335;5.6961;12.2365;0.000672623;11353936;{1,8,1320,3001,442,63,};6;4431784;2085528;24;24;24;2307384;2307384;2307384;2346184;2307384;19412;19388;0, 3013.38, 28.9212, 171.317, 0.857466, 1, ;119.306;6;19.8844;{0, 24107, 38176, 514121, 379, 63, };514121;0;2.60384;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{5, 12, 2, 1, 4, 8};1.66138;22.5276;100000;11.7876;5.5647;11.8319;0.000672623;10097488;{1,25,1320,3001,5078,1559,};6;3175336;779888;24;24;24;2307384;2307384;2307384;2395376;2307384;44008;43984;0, 964.28, 28.9212, 12.6078, 93.5729, 1.00321, ;52.5169;6;8.75282;{0, 24107, 38176, 37836, 475163, 1564, };475163;0;1.69568;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 15, 6, 1, 4, 5};1.74422;24.3876;100000;16.9808;5.36285;17.2596;0.000672623;12452320;{1,2,945,17394,33779,63,};6;5530168;2805120;24;24;24;2307384;2307384;2307384;2724976;2307384;208808;208784;0, 8348, 198.196, 3.17362, 9.402, 1, ;11.0541;6;1.84235;{0, 16696, 187295, 55202, 317590, 63, };317590;0;1.24381;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{5, 2, 3, 7, 1, 14};1.65245;22.225;100000;10.6623;5.08755;10.236;0.000672623;9304992;{1,25,38,70,1320,1931,};6;2382840;48184;24;24;24;2307384;2307384;2307384;2334584;2307384;13612;13588;0, 0, 1.71053, 343.457, 9.54848, 279.718, ;170.412;6;28.4021;{0, 0, 65, 24042, 12604, 540135, };540135;0;3.8433;
